650.0,45.0,0.6
649.935910292,45.0767626814,0.608
649.871805232,45.1535125433,0.616
649.807684824,45.2302495827,0.624
649.743549069,45.3069737964,0.632
649.679397971,45.3836851815,0.64
649.615231533,45.4603837348,0.648
649.551049755,45.5370694533,0.656
649.486852642,45.6137423339,0.664
649.422640195,45.6904023735,0.672
649.358412418,45.7670495691,0.68
649.294169313,45.8436839177,0.688
649.229910882,45.920305416,0.696
649.165637128,45.9969140612,0.704
649.101348053,46.0735098501,0.712
649.037043661,46.1500927796,0.72
648.972723953,46.2266628467,0.728
648.908388933,46.3032200484,0.736
648.844038603,46.3797643815,0.744
648.779672964,46.456295843,0.752
648.715292021,46.5328144299,0.76
648.650895776,46.609320139,0.768
648.586484231,46.6858129674,0.776
648.522057388,46.7622929119,0.784
648.457615251,46.8387599695,0.792
648.393157821,46.9152141372,0.8
648.328685102,46.9916554118,0.808
648.264197096,47.0680837904,0.816
648.199693806,47.1444992698,0.824
648.135175234,47.2209018471,0.832
648.070641382,47.2972915191,0.84
648.006092254,47.3736682828,0.848
647.941527852,47.4500321352,0.856
647.876948178,47.5263830732,0.864
647.812353236,47.6027210937,0.872
647.747743027,47.6790461937,0.88
647.683117555,47.7553583701,0.888
647.618476821,47.8316576199,0.896
647.553820829,47.90794394,0.904
647.489149581,47.9842173274,0.912
647.424463079,48.060477779,0.92
647.359761327,48.1367252918,0.928
647.295044326,48.2129598627,0.936
647.23031208,48.2891814887,0.944
647.165564591,48.3653901668,0.952
647.100801861,48.4415858938,0.96
647.036023894,48.5177686667,0.968
646.971230691,48.5939384825,0.976
646.906422255,48.6700953382,0.984
646.84159859,48.7462392306,0.992
646.776759697,48.8223701568,1.0
646.711905579,48.8984881137,1.008
646.647036239,48.9745930982,1.016
646.582151679,49.0506851074,1.024
646.517251902,49.1267641381,1.032
646.45233691,49.2028301873,1.04
646.387406707,49.278883252,1.048
646.322461294,49.3549233292,1.056
646.257500675,49.4309504157,1.064
646.192524851,49.5069645087,1.072
646.127533826,49.5829656049,1.08
646.062527602,49.6589537014,1.088
645.997506182,49.7349287951,1.096
645.932469568,49.810890883,1.104
645.867417763,49.8868399621,1.112
645.802350769,49.9627760293,1.12
645.73726859,50.0386990816,1.128
645.672171227,50.114609116,1.136
645.607058683,50.1905061293,1.144
645.541930961,50.2663901186,1.152
645.476788064,50.3422610809,1.16
645.411629994,50.4181190131,1.168
645.346456754,50.4939639121,1.176
645.281268346,50.569795775,1.184
645.216064773,50.6456145986,1.192
645.150846037,50.7214203801,1.2
645.085612142,50.7972131162,1.208
645.020363089,50.8729928041,1.216
644.955098882,50.9487594407,1.224
644.889819523,51.0245130229,1.232
644.824525014,51.1002535477,1.24
644.759215358,51.1759810121,1.248
644.693890559,51.251695413,1.256
644.628550617,51.3273967475,1.264
644.563195537,51.4030850125,1.272
644.497825321,51.4787602049,1.28
644.43243997,51.5544223218,1.288
644.367039489,51.6300713601,1.296
644.301623879,51.7057073168,1.304
644.236193143,51.7813301888,1.312
644.170747284,51.8569399732,1.32
644.105286304,51.932536667,1.328
644.039810207,52.008120267,1.336
643.974318993,52.0836907702,1.344
643.908812667,52.1592481738,1.352
643.843291231,52.2347924745,1.36
643.777754688,52.3103236694,1.368
643.712203039,52.3858417556,1.376
643.646636288,52.4613467299,1.384
643.581054438,52.5368385893,1.392
643.51545749,52.6123173308,1.4
643.449845448,52.6877829515,1.408
643.384218314,52.7632354482,1.416
643.318576091,52.838674818,1.424
643.252918781,52.9141010579,1.432
643.187246388,52.9895141647,1.44
643.121558913,53.0649141356,1.448
643.055856359,53.1403009675,1.456
642.990138729,53.2156746574,1.464
642.924406026,53.2910352022,1.472
642.858658253,53.366382599,1.48
642.792895411,53.4417168447,1.488
642.727117503,53.5170379363,1.496
642.661324533,53.5923458709,1.504
642.595516502,53.6676406454,1.512
