634.290729395,48.0444095395,1.9
633.790729395,48.5444095395,1.91
633.290729395,49.0444095395,1.92
632.790729395,49.5444095395,1.93
632.290729395,50.0444095395,1.94
631.790729395,50.5444095395,1.95
631.290729395,51.0444095395,1.96
630.790729395,51.5444095395,1.97
630.290729395,52.0444095395,1.98
629.790729395,52.5444095395,1.99
629.290729395,53.0444095395,2.0
628.790729395,53.5444095395,2.01
628.290729395,54.0444095395,2.02
627.790729395,54.5444095395,2.03
627.290729395,55.0444095395,2.04
626.790729395,55.5444095395,2.05
626.290729395,56.0444095395,2.06
625.790729395,56.5444095395,2.07
625.290729395,57.0444095395,2.08
624.790729395,57.5444095395,2.09
624.290729395,58.0444095395,2.1
623.790729395,58.5444095395,2.1
623.290729395,59.0444095395,2.1
622.790729395,59.5444095395,2.1
622.290729395,60.0444095395,2.1
621.790729395,60.5444095395,2.1
621.290729395,61.0444095395,2.1
620.790729395,61.5444095395,2.1
620.290729395,62.0444095395,2.1
619.790729395,62.5444095395,2.1
619.290729395,63.0444095395,2.1
618.790729395,63.5444095395,2.1
618.290729395,64.0444095395,2.1
617.790729395,64.5444095395,2.1
617.290729395,65.0444095395,2.1
616.790729395,65.5444095395,2.1
616.290729395,66.0444095395,2.1
615.790729395,66.5444095395,2.1
615.290729395,67.0444095395,2.1
614.790729395,67.5444095395,2.1
614.290729395,68.0444095395,2.1
613.790729395,68.5444095395,2.1
613.290729395,69.0444095395,2.1
612.790729395,69.5444095395,2.1
612.290729395,70.0444095395,2.1
611.790729395,70.5444095395,2.1
611.290729395,71.0444095395,2.1
610.790729395,71.5444095395,2.1
610.290729395,72.0444095395,2.1
609.790729395,72.5444095395,2.1
609.290729395,73.0444095395,2.1
608.790729395,73.5444095395,2.1
608.290729395,74.0444095395,2.1
607.790729395,74.5444095395,2.1
607.290729395,75.0444095395,2.1
606.790729395,75.5444095395,2.1
606.290729395,76.0444095395,2.1
605.790729395,76.5444095395,2.1
605.290729395,77.0444095395,2.1
604.790729395,77.5444095395,2.1
604.290729395,78.0444095395,2.1
603.790729395,78.5444095395,2.1
603.290729395,79.0444095395,2.1
602.790729395,79.5444095395,2.1
602.290729395,80.0444095395,2.1
601.790729395,80.5444095395,2.1
601.290729395,81.0444095395,2.1
600.790729395,81.5444095395,2.1
600.290729395,82.0444095395,2.1
599.790729395,82.5444095395,2.1
599.290729395,83.0444095395,2.1
598.790729395,83.5444095395,2.1
598.290729395,84.0444095395,2.1
597.790729395,84.5444095395,2.1
597.290729395,85.0444095395,2.1
596.790729395,85.5444095395,2.1
596.290729395,86.0444095395,2.1
595.790729395,86.5444095395,2.1
595.290729395,87.0444095395,2.1
594.790729395,87.5444095395,2.1
594.290729395,88.0444095395,2.1
593.790729395,88.5444095395,2.1
593.290729395,89.0444095395,2.1
592.790729395,89.5444095395,2.1
592.290729395,90.0444095395,2.1
591.790729395,90.5444095395,2.1
591.290729395,91.0444095395,2.1
590.790729395,91.5444095395,2.1
590.290729395,92.0444095395,2.1
589.790729395,92.5444095395,2.1
589.290729395,93.0444095395,2.1
588.790729395,93.5444095395,2.1
588.290729395,94.0444095395,2.1
587.790729395,94.5444095395,2.1
587.290729395,95.0444095395,2.1
586.790729395,95.5444095395,2.1
586.290729395,96.0444095395,2.1
585.790729395,96.5444095395,2.1
585.290729395,97.0444095395,2.1
584.790729395,97.5444095395,2.1
584.290729395,98.0444095395,2.1
583.790729395,98.5444095395,2.1
583.290729395,99.0444095395,2.1
582.790729395,99.5444095395,2.1
582.290729395,100.044409539,2.1
581.790729395,100.544409539,2.1
581.290729395,101.044409539,2.1
580.790729395,101.544409539,2.1
580.290729395,102.044409539,2.1
579.790729395,102.544409539,2.1
579.290729395,103.044409539,2.1
578.790729395,103.544409539,2.1
578.290729395,104.044409539,2.1
577.790729395,104.544409539,2.1
577.290729395,105.044409539,2.1
576.790729395,105.544409539,2.1
576.290729395,106.044409539,2.1
575.790729395,106.544409539,2.1
575.290729395,107.044409539,2.1
574.790729395,107.544409539,2.1
574.290729395,108.044409539,2.1
573.790729395,108.544409539,2.1
573.290729395,109.044409539,2.1
572.790729395,109.544409539,2.1
572.290729395,110.044409539,2.1
571.790729395,110.544409539,2.1
571.290729395,111.044409539,2.1
570.790729395,111.544409539,2.1
570.290729395,112.044409539,2.1
569.790729395,112.544409539,2.1
569.290729395,113.044409539,2.1
568.790729395,113.544409539,2.1
568.290729395,114.044409539,2.1
567.790729395,114.544409539,2.1
567.290729395,115.044409539,2.1
566.790729395,115.544409539,2.1
566.290729395,116.044409539,2.1
565.790729395,116.544409539,2.1
565.290729395,117.044409539,2.1
564.790729395,117.544409539,2.1
564.290729395,118.044409539,2.1
563.790729395,118.544409539,2.1
563.290729395,119.044409539,2.1
562.790729395,119.544409539,2.1
562.290729395,120.044409539,2.1
561.790729395,120.544409539,2.1
561.290729395,121.044409539,2.1
560.790729395,121.544409539,2.1
560.290729395,122.044409539,2.1
559.790729395,122.544409539,2.1
559.290729395,123.044409539,2.1
558.790729395,123.544409539,2.1
558.290729395,124.044409539,2.1
557.790729395,124.544409539,2.1
557.290729395,125.044409539,2.1
556.790729395,125.544409539,2.1
556.290729395,126.044409539,2.1
555.790729395,126.544409539,2.1
555.290729395,127.044409539,2.1
554.790729395,127.544409539,2.1
554.290729395,128.044409539,2.1
553.790729395,128.544409539,2.1
553.290729395,129.044409539,2.1
552.790729395,129.544409539,2.1
552.290729395,130.044409539,2.1
551.790729395,130.544409539,2.1
551.290729395,131.044409539,2.1
550.790729395,131.544409539,2.1
550.290729395,132.044409539,2.1
549.790729395,132.544409539,2.1
549.290729395,133.044409539,2.1
548.790729395,133.544409539,2.1
548.290729395,134.044409539,2.1
547.790729395,134.544409539,2.1
547.290729395,135.044409539,2.1
546.790729395,135.544409539,2.1
546.290729395,136.044409539,2.1
545.790729395,136.544409539,2.1
545.290729395,137.044409539,2.1
544.790729395,137.544409539,2.1
544.290729395,138.044409539,2.1
543.790729395,138.544409539,2.1
543.290729395,139.044409539,2.1
542.790729395,139.544409539,2.1
542.290729395,140.0,2.1
541.790729395,140.0,2.1
541.290729395,140.0,2.1
540.790729395,140.0,2.1
540.290729395,140.0,2.1
539.790729395,140.0,2.1
539.290729395,140.0,2.1
538.790729395,140.0,2.1
538.290729395,140.0,2.1
537.790729395,140.0,2.1
537.290729395,140.0,2.1
536.790729395,140.0,2.1
536.290729395,140.0,2.1
535.790729395,140.0,2.1
535.290729395,140.0,2.1
534.790729395,140.0,2.1
534.290729395,140.0,2.1
533.790729395,140.0,2.1
533.290729395,140.0,2.1
532.790729395,140.0,2.1
532.290729395,140.0,2.1
531.790729395,140.0,2.1
531.290729395,140.0,2.1
530.790729395,140.0,2.1
530.290729395,140.0,2.1
529.790729395,140.0,2.1
529.290729395,140.0,2.1
528.790729395,140.0,2.1
528.290729395,140.0,2.1
527.790729395,140.0,2.1
527.290729395,140.0,2.1
526.790729395,140.0,2.1
526.290729395,140.0,2.1
525.790729395,140.0,2.1
525.290729395,140.0,2.1
524.790729395,140.0,2.1
524.290729395,140.0,2.1
523.790729395,140.0,2.1
523.290729395,140.0,2.1
522.790729395,140.0,2.1
522.290729395,140.0,2.1
521.790729395,140.0,2.1
521.290729395,140.0,2.1
520.790729395,140.0,2.1
520.290729395,140.0,2.1
519.790729395,140.0,2.1
519.290729395,140.0,2.1
518.790729395,140.0,2.1
518.290729395,140.0,2.1
517.790729395,140.0,2.1
517.290729395,140.0,2.1
516.790729395,140.0,2.1
516.290729395,140.0,2.1
515.790729395,140.0,2.1
515.290729395,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
