650.0,45.0,0.6
649.944912645,44.9467745987,0.603
649.889814647,44.8935602159,0.606
649.834706007,44.8403568537,0.609
649.779586727,44.7871645144,0.612
649.724456809,44.7339831999,0.615
649.669316257,44.6808129126,0.618
649.614165072,44.6276536544,0.621
649.559003256,44.5745054275,0.624
649.503830811,44.521368234,0.627
649.44864774,44.468242076,0.63
649.393454045,44.4151269558,0.633
649.338249728,44.3620228753,0.636
649.283034791,44.3089298368,0.639
649.227809237,44.2558478423,0.642
649.172573067,44.202776894,0.645
649.117326285,44.149716994,0.648
649.062068891,44.0966681444,0.651
649.006800889,44.0436303474,0.654
648.95152228,43.990603605,0.657
648.896233067,43.9375879194,0.66
648.840933252,43.8845832927,0.663
648.785622838,43.831589727,0.666
648.730301825,43.7786072245,0.669
648.674970218,43.7256357872,0.672
648.619628017,43.6726754173,0.675
648.564275225,43.6197261169,0.678
648.508911844,43.5667878881,0.681
648.453537877,43.5138607331,0.684
648.398153326,43.4609446539,0.687
648.342758192,43.4080396526,0.69
648.287352479,43.3551457315,0.693
648.231936187,43.3022628926,0.696
648.176509321,43.2493911379,0.699
648.121071881,43.1965304697,0.702
648.06562387,43.1436808901,0.705
648.01016529,43.0908424011,0.708
647.954696144,43.0380150049,0.711
647.899216433,42.9851987036,0.714
647.843726161,42.9323934992,0.717
647.788225328,42.879599394,0.72
647.732713937,42.82681639,0.723
647.677191991,42.7740444893,0.726
647.621659492,42.7212836941,0.729
647.566116442,42.6685340065,0.732
647.510562843,42.6157954285,0.735
647.454998697,42.5630679622,0.738
647.399424007,42.5103516099,0.741
647.343838775,42.4576463735,0.744
647.288243003,42.4049522553,0.747
647.232636693,42.3522692572,0.75
647.177019848,42.2995973815,0.753
647.121392469,42.2469366302,0.756
647.065754559,42.1942870054,0.759
647.010106121,42.1416485093,0.762
646.954447156,42.0890211439,0.765
646.898777666,42.0364049113,0.768
646.843097655,41.9837998137,0.771
646.787407123,41.9312058532,0.774
646.731706074,41.8786230318,0.777
646.67599451,41.8260513517,0.78
646.620272432,41.7734908149,0.783
646.564539843,41.7209414236,0.786
646.508796745,41.6684031799,0.789
646.453043141,41.6158760858,0.792
646.397279033,41.5633601435,0.795
646.341504422,41.5108553551,0.798
646.285719312,41.4583617227,0.801
646.229923704,41.4058792483,0.804
646.174117601,41.3534079341,0.807
646.118301004,41.3009477822,0.81
646.062473917,41.2484987946,0.813
646.006636341,41.1960609735,0.816
645.950788278,41.143634321,0.819
645.894929732,41.0912188391,0.822
645.839060703,41.03881453,0.825
645.783181195,40.9864213957,0.828
645.727291209,40.9340394384,0.831
645.671390748,40.8816686601,0.834
645.615479813,40.829309063,0.837
645.559558408,40.7769606491,0.84
645.503626535,40.7246234205,0.843
645.447684195,40.6722973794,0.846
645.391731391,40.6199825278,0.849
645.335768125,40.5676788678,0.852
645.279794399,40.5153864014,0.855
645.223810216,40.4631051309,0.858
645.167815578,40.4108350582,0.861
645.111810487,40.3585761856,0.864
645.055794946,40.306328515,0.867
644.999768956,40.2540920485,0.87
644.94373252,40.2018667883,0.873
644.88768564,40.1496527364,0.876
644.831628318,40.0974498949,0.879
644.775560557,40.045258266,0.882
644.719482358,39.9930778516,0.885
644.663393725,39.9409086539,0.888
644.607294659,39.888750675,0.891
644.551185162,39.836603917,0.894
644.495065237,39.7844683819,0.897
644.438934887,39.7323440718,0.9
644.382794112,39.6802309888,0.903
644.326642916,39.628129135,0.906
644.270481301,39.5760385125,0.909
644.214309269,39.5239591234,0.912
644.158126822,39.4718909697,0.915
644.101933962,39.4198340536,0.918
644.045730692,39.367788377,0.921
643.989517014,39.3157539422,0.924
643.933292931,39.2637307511,0.927
643.877058444,39.2117188059,0.93
643.820813556,39.1597181087,0.933
643.764558268,39.1077286614,0.936
643.708292584,39.0557504663,0.939
643.652016505,39.0037835253,0.942
643.595730035,38.9518278406,0.945
643.539433174,38.8998834142,0.948
643.483125925,38.8479502482,0.951
643.426808291,38.7960283447,0.954
643.370480273,38.7441177058,0.957
643.314141875,38.6922183335,0.96
643.257793098,38.6403302299,0.963
643.201433944,38.5884533971,0.966
643.145064416,38.5365878372,0.969
643.088684516,38.4847335523,0.972
643.032294247,38.4328905443,0.975
642.97589361,38.3810588155,0.978
642.919482607,38.3292383678,0.981
642.863061242,38.2774292033,0.984
642.806629516,38.2256313242,0.987
642.750187432,38.1738447324,0.99
642.693734991,38.1220694301,0.993
642.637272197,38.0703054193,0.996
642.58079905,38.0185527021,0.999
642.524315555,37.9668112806,1.002
642.467821712,37.9150811568,1.005
642.411317524,37.8633623328,1.008
642.354802994,37.8116548107,1.011
642.298278123,37.7599585925,1.014
642.241742914,37.7082736803,1.017
642.18519737,37.6566000762,1.02
642.128641491,37.6049377823,1.023
642.072075282,37.5532868005,1.026
642.015498743,37.5016471331,1.029
641.958911878,37.4500187819,1.032
641.902314688,37.3984017492,1.035
641.845707176,37.3467960369,1.038
641.789089343,37.2952016472,1.041
641.732461193,37.2436185821,1.044
641.675822728,37.1920468436,1.047
641.619173949,37.1404864339,1.05
641.56251486,37.088937355,1.053
641.505845461,37.0373996089,1.056
641.449165756,36.9858731977,1.059
641.392475748,36.9343581235,1.062
641.335775437,36.8828543883,1.065
641.279064826,36.8313619942,1.068
641.222343919,36.7798809432,1.071
641.165612716,36.7284112375,1.074
641.10887122,36.676952879,1.077
641.052119434,36.6255058699,1.08
640.99535736,36.5740702122,1.083
640.938584999,36.5226459078,1.086
640.881802355,36.471232959,1.089
640.825009429,36.4198313678,1.092
640.768206225,36.3684411362,1.095
640.711392743,36.3170622662,1.098
640.654568987,36.26569476,1.101
640.597734958,36.2143386195,1.104
640.540890659,36.1629938469,1.107
640.484036093,36.1116604441,1.11
640.42717126,36.0603384133,1.113
640.370296165,36.0090277565,1.116
640.313410809,35.9577284757,1.119
640.256515194,35.9064405731,1.122
640.199609322,35.8551640506,1.125
640.142693196,35.8038989102,1.128
640.085766819,35.7526451542,1.131
640.028830191,35.7014027844,1.134
639.971883317,35.650171803,1.137
639.914926197,35.598952212,1.14
639.857958835,35.5477440134,1.143
639.800981232,35.4965472093,1.146
639.743993391,35.4453618018,1.149
639.686995314,35.3941877929,1.152
639.629987003,35.3430251846,1.155
639.572968461,35.2918739789,1.158
639.51593969,35.2407341781,1.161
639.458900692,35.189605784,1.164
639.401851469,35.1384887987,1.167
639.344792024,35.0873832243,1.17
639.287722359,35.0362890628,1.173
639.230642477,34.9852063162,1.176
639.173552379,34.9341349866,1.179
639.116452068,34.8830750761,1.182
639.059341546,34.8320265867,1.185
639.002220816,34.7809895204,1.188
638.945089879,34.7299638793,1.191
638.887948738,34.6789496653,1.194
638.830797396,34.6279468807,1.197
638.773635854,34.5769555273,1.2
638.716464115,34.5259756072,1.203
638.659282181,34.4750071225,1.206
638.602090055,34.4240500752,1.209
638.544887739,34.3731044674,1.212
638.487675234,34.322170301,1.215
638.430452544,34.2712475782,1.218
638.37321967,34.2203363009,1.221
638.315976615,34.1694364712,1.224
638.258723382,34.1185480911,1.227
638.201459972,34.0676711627,1.23
638.144186387,34.016805688,1.233
638.086902631,33.965951669,1.236
638.029608705,33.9151091078,1.239
637.972304612,33.8642780064,1.242
637.914990353,33.8134583669,1.245
637.857665932,33.7626501912,1.248
637.800331351,33.7118534814,1.251
637.742986611,33.6610682395,1.254
637.685631715,33.6102944676,1.257
637.628266666,33.5595321677,1.26
637.570891465,33.5087813419,1.263
637.513506115,33.458041992,1.266
637.456110619,33.4073141203,1.269
637.398704978,33.3565977287,1.272
637.341289195,33.3058928192,1.275
637.283863272,33.2551993939,1.278
637.226427212,33.2045174548,1.281
637.168981016,33.1538470039,1.284
637.111524688,33.1031880432,1.287
637.054058229,33.0525405749,1.29
636.996581641,33.0019046008,1.293
636.939094927,32.9512801231,1.296
636.88159809,32.9006671437,1.299
