650.0,45.0,0.6
649.889814647,44.8935602159,0.61
649.779586727,44.7871645144,0.62
649.669316257,44.6808129126,0.63
649.559003256,44.5745054275,0.64
649.44864774,44.468242076,0.65
649.338249728,44.3620228753,0.66
649.227809237,44.2558478423,0.67
649.117326285,44.149716994,0.68
649.006800889,44.0436303474,0.69
648.896233067,43.9375879194,0.7
648.785622838,43.831589727,0.71
648.674970218,43.7256357872,0.72
648.564275225,43.6197261169,0.73
648.453537877,43.5138607331,0.74
648.342758192,43.4080396526,0.75
648.231936187,43.3022628926,0.76
648.121071881,43.1965304697,0.77
648.01016529,43.0908424011,0.78
647.899216433,42.9851987036,0.79
647.788225328,42.879599394,0.8
647.677191991,42.7740444893,0.81
647.566116442,42.6685340065,0.82
647.454998697,42.5630679622,0.83
647.343838775,42.4576463735,0.84
647.232636693,42.3522692572,0.85
647.121392469,42.2469366302,0.86
647.010106121,42.1416485093,0.87
646.898777666,42.0364049113,0.88
646.787407123,41.9312058532,0.89
646.67599451,41.8260513517,0.9
646.564539843,41.7209414236,0.91
646.453043141,41.6158760858,0.92
646.341504422,41.5108553551,0.93
646.229923704,41.4058792483,0.94
646.118301004,41.3009477822,0.95
646.006636341,41.1960609735,0.96
645.894929732,41.0912188391,0.97
645.783181195,40.9864213957,0.98
645.671390748,40.8816686601,0.99
645.559558408,40.7769606491,1.0
645.447684195,40.6722973794,1.01
645.335768125,40.5676788678,1.02
645.223810216,40.4631051309,1.03
645.111810487,40.3585761856,1.04
644.999768956,40.2540920485,1.05
644.88768564,40.1496527364,1.06
644.775560557,40.045258266,1.07
644.663393725,39.9409086539,1.08
644.551185162,39.836603917,1.09
644.438934887,39.7323440718,1.1
644.326642916,39.628129135,1.11
644.214309269,39.5239591234,1.12
644.101933962,39.4198340536,1.13
643.989517015,39.3157539422,1.14
643.877058444,39.2117188059,1.15
643.764558268,39.1077286614,1.16
643.652016505,39.0037835253,1.17
643.539433174,38.8998834142,1.18
643.426808291,38.7960283447,1.19
643.314141875,38.6922183335,1.2
643.201433944,38.5884533971,1.21
643.088684516,38.4847335523,1.22
642.97589361,38.3810588155,1.23
642.863061242,38.2774292033,1.24
642.750187432,38.1738447324,1.25
642.637272197,38.0703054193,1.26
642.524315555,37.9668112806,1.27
642.411317524,37.8633623328,1.28
642.298278123,37.7599585925,1.29
642.18519737,37.6566000762,1.3
642.072075282,37.5532868005,1.31
641.958911878,37.4500187819,1.32
641.845707176,37.346796037,1.33
641.732461193,37.2436185821,1.34
641.619173949,37.1404864339,1.35
641.505845461,37.0373996089,1.36
641.392475748,36.9343581235,1.37
641.279064826,36.8313619942,1.38
641.165612716,36.7284112375,1.39
641.052119434,36.6255058699,1.4
640.938584999,36.5226459079,1.41
640.825009429,36.4198313678,1.42
640.711392743,36.3170622662,1.43
640.597734958,36.2143386195,1.44
640.484036093,36.1116604441,1.45
640.370296165,36.0090277565,1.46
640.256515194,35.9064405731,1.47
640.142693196,35.8038989102,1.48
640.028830191,35.7014027844,1.49
639.914926197,35.598952212,1.5
639.800981232,35.4965472093,1.51
639.686995314,35.3941877929,1.52
639.572968461,35.291873979,1.53
639.458900692,35.189605784,1.54
639.344792024,35.0873832243,1.55
639.230642477,34.9852063162,1.56
639.116452068,34.8830750761,1.57
639.002220816,34.7809895204,1.58
638.887948738,34.6789496653,1.59
638.773635854,34.5769555273,1.6
638.659282181,34.4750071225,1.61
638.544887739,34.3731044674,1.62
638.430452544,34.2712475782,1.63
638.315976615,34.1694364712,1.64
638.201459972,34.0676711627,1.65
638.086902631,33.9659516691,1.66
637.972304612,33.8642780065,1.67
637.857665932,33.7626501912,1.68
637.742986611,33.6610682395,1.69
637.628266666,33.5595321677,1.7
637.513506115,33.458041992,1.71
637.398704978,33.3565977287,1.72
637.283863272,33.2551993939,1.73
637.168981016,33.1538470039,1.74
637.054058229,33.0525405749,1.75
636.939094927,32.9512801231,1.76
636.824091131,32.8500656648,1.77
636.709046859,32.748897216,1.78
636.593962128,32.6477747931,1.79
636.478836957,32.5466984121,1.8
636.363671365,32.4456680893,1.81
636.248465371,32.3446838408,1.82
636.133218991,32.2437456828,1.83
636.017932246,32.1428536314,1.84
635.902605153,32.0420077028,1.85
635.787237731,31.9412079131,1.86
635.671829998,31.8404542784,1.87
635.556381973,31.7397468149,1.88
635.440893674,31.6390855386,1.89
635.32536512,31.5384704657,1.9
635.32536512,31.5384704657,1.9
