635.737122851,61.3519548562,1.9
635.237122851,61.8519548562,1.91
634.737122851,62.3519548562,1.92
634.237122851,62.8519548562,1.93
633.737122851,63.3519548562,1.94
633.237122851,63.8519548562,1.95
632.737122851,64.3519548562,1.96
632.237122851,64.8519548562,1.97
631.737122851,65.3519548562,1.98
631.237122851,65.8519548562,1.99
630.737122851,66.3519548562,2.0
630.237122851,66.8519548562,2.01
629.737122851,67.3519548562,2.02
629.237122851,67.8519548562,2.03
628.737122851,68.3519548562,2.04
628.237122851,68.8519548562,2.05
627.737122851,69.3519548562,2.06
627.237122851,69.8519548562,2.07
626.737122851,70.3519548562,2.08
626.237122851,70.8519548562,2.09
625.737122851,71.3519548562,2.1
625.237122851,71.8519548562,2.1
624.737122851,72.3519548562,2.1
624.237122851,72.8519548562,2.1
623.737122851,73.3519548562,2.1
623.237122851,73.8519548562,2.1
622.737122851,74.3519548562,2.1
622.237122851,74.8519548562,2.1
621.737122851,75.3519548562,2.1
621.237122851,75.8519548562,2.1
620.737122851,76.3519548562,2.1
620.237122851,76.8519548562,2.1
619.737122851,77.3519548562,2.1
619.237122851,77.8519548562,2.1
618.737122851,78.3519548562,2.1
618.237122851,78.8519548562,2.1
617.737122851,79.3519548562,2.1
617.237122851,79.8519548562,2.1
616.737122851,80.3519548562,2.1
616.237122851,80.8519548562,2.1
615.737122851,81.3519548562,2.1
615.237122851,81.8519548562,2.1
614.737122851,82.3519548562,2.1
614.237122851,82.8519548562,2.1
613.737122851,83.3519548562,2.1
613.237122851,83.8519548562,2.1
612.737122851,84.3519548562,2.1
612.237122851,84.8519548562,2.1
611.737122851,85.3519548562,2.1
611.237122851,85.8519548562,2.1
610.737122851,86.3519548562,2.1
610.237122851,86.8519548562,2.1
609.737122851,87.3519548562,2.1
609.237122851,87.8519548562,2.1
608.737122851,88.3519548562,2.1
608.237122851,88.8519548562,2.1
607.737122851,89.3519548562,2.1
607.237122851,89.8519548562,2.1
606.737122851,90.3519548562,2.1
606.237122851,90.8519548562,2.1
605.737122851,91.3519548562,2.1
605.237122851,91.8519548562,2.1
604.737122851,92.3519548562,2.1
604.237122851,92.8519548562,2.1
603.737122851,93.3519548562,2.1
603.237122851,93.8519548562,2.1
602.737122851,94.3519548562,2.1
602.237122851,94.8519548562,2.1
601.737122851,95.3519548562,2.1
601.237122851,95.8519548562,2.1
600.737122851,96.3519548562,2.1
600.237122851,96.8519548562,2.1
599.737122851,97.3519548562,2.1
599.237122851,97.8519548562,2.1
598.737122851,98.3519548562,2.1
598.237122851,98.8519548562,2.1
597.737122851,99.3519548562,2.1
597.237122851,99.8519548562,2.1
596.737122851,100.351954856,2.1
596.237122851,100.851954856,2.1
595.737122851,101.351954856,2.1
595.237122851,101.851954856,2.1
594.737122851,102.351954856,2.1
594.237122851,102.851954856,2.1
593.737122851,103.351954856,2.1
593.237122851,103.851954856,2.1
592.737122851,104.351954856,2.1
592.237122851,104.851954856,2.1
591.737122851,105.351954856,2.1
591.237122851,105.851954856,2.1
590.737122851,106.351954856,2.1
590.237122851,106.851954856,2.1
589.737122851,107.351954856,2.1
589.237122851,107.851954856,2.1
588.737122851,108.351954856,2.1
588.237122851,108.851954856,2.1
587.737122851,109.351954856,2.1
587.237122851,109.851954856,2.1
586.737122851,110.351954856,2.1
586.237122851,110.851954856,2.1
585.737122851,111.351954856,2.1
585.237122851,111.851954856,2.1
584.737122851,112.351954856,2.1
584.237122851,112.851954856,2.1
583.737122851,113.351954856,2.1
583.237122851,113.851954856,2.1
582.737122851,114.351954856,2.1
582.237122851,114.851954856,2.1
581.737122851,115.351954856,2.1
581.237122851,115.851954856,2.1
580.737122851,116.351954856,2.1
580.237122851,116.851954856,2.1
579.737122851,117.351954856,2.1
579.237122851,117.851954856,2.1
578.737122851,118.351954856,2.1
578.237122851,118.851954856,2.1
577.737122851,119.351954856,2.1
577.237122851,119.851954856,2.1
576.737122851,120.351954856,2.1
576.237122851,120.851954856,2.1
575.737122851,121.351954856,2.1
575.237122851,121.851954856,2.1
574.737122851,122.351954856,2.1
574.237122851,122.851954856,2.1
573.737122851,123.351954856,2.1
573.237122851,123.851954856,2.1
572.737122851,124.351954856,2.1
572.237122851,124.851954856,2.1
571.737122851,125.351954856,2.1
571.237122851,125.851954856,2.1
570.737122851,126.351954856,2.1
570.237122851,126.851954856,2.1
569.737122851,127.351954856,2.1
569.237122851,127.851954856,2.1
568.737122851,128.351954856,2.1
568.237122851,128.851954856,2.1
567.737122851,129.351954856,2.1
567.237122851,129.851954856,2.1
566.737122851,130.351954856,2.1
566.237122851,130.851954856,2.1
565.737122851,131.351954856,2.1
565.237122851,131.851954856,2.1
564.737122851,132.351954856,2.1
564.237122851,132.851954856,2.1
563.737122851,133.351954856,2.1
