650.0,45.0,0.6
649.944912645,44.9467745987,0.609
649.889814647,44.8935602159,0.618
649.834706007,44.8403568537,0.627
649.779586727,44.7871645144,0.636
649.724456809,44.7339831999,0.645
649.669316257,44.6808129126,0.654
649.614165072,44.6276536544,0.663
649.559003256,44.5745054275,0.672
649.503830811,44.521368234,0.681
649.44864774,44.468242076,0.69
649.393454045,44.4151269558,0.699
649.338249728,44.3620228753,0.708
649.283034791,44.3089298368,0.717
649.227809237,44.2558478423,0.726
649.172573067,44.202776894,0.735
649.117326285,44.149716994,0.744
649.062068891,44.0966681444,0.753
649.006800889,44.0436303474,0.762
648.95152228,43.990603605,0.771
648.896233067,43.9375879194,0.78
648.840933252,43.8845832927,0.789
648.785622838,43.831589727,0.798
648.730301825,43.7786072245,0.807
648.674970218,43.7256357872,0.816
648.619628017,43.6726754173,0.825
648.564275225,43.6197261169,0.834
648.508911844,43.5667878881,0.843
648.453537877,43.5138607331,0.852
648.398153326,43.4609446539,0.861
648.342758192,43.4080396526,0.87
648.287352479,43.3551457315,0.879
648.231936187,43.3022628926,0.888
648.176509321,43.2493911379,0.897
648.121071881,43.1965304697,0.906
648.06562387,43.1436808901,0.915
648.01016529,43.0908424011,0.924
647.954696144,43.0380150049,0.933
647.899216433,42.9851987036,0.942
647.843726161,42.9323934992,0.951
647.788225328,42.879599394,0.96
647.732713937,42.82681639,0.969
647.677191991,42.7740444893,0.978
647.621659492,42.7212836941,0.987
647.566116442,42.6685340065,0.996
647.510562843,42.6157954285,1.005
647.454998697,42.5630679622,1.014
647.399424007,42.5103516099,1.023
647.343838775,42.4576463735,1.032
647.288243003,42.4049522553,1.041
647.232636693,42.3522692572,1.05
647.177019848,42.2995973815,1.059
647.121392469,42.2469366302,1.068
647.065754559,42.1942870054,1.077
647.010106121,42.1416485093,1.086
646.954447156,42.0890211439,1.095
646.898777666,42.0364049113,1.104
646.843097655,41.9837998137,1.113
646.787407123,41.9312058532,1.122
646.731706074,41.8786230318,1.131
646.67599451,41.8260513517,1.14
646.620272432,41.7734908149,1.149
646.564539843,41.7209414236,1.158
646.508796745,41.6684031799,1.167
646.453043141,41.6158760858,1.176
646.397279033,41.5633601435,1.185
646.341504422,41.5108553551,1.194
646.285719312,41.4583617227,1.203
646.229923704,41.4058792483,1.212
646.174117601,41.3534079341,1.221
646.118301004,41.3009477822,1.23
646.062473917,41.2484987946,1.239
646.006636341,41.1960609735,1.248
645.950788278,41.143634321,1.257
645.894929732,41.0912188391,1.266
645.839060703,41.03881453,1.275
645.783181195,40.9864213957,1.284
645.727291209,40.9340394384,1.293
645.671390748,40.8816686601,1.302
645.615479813,40.829309063,1.311
645.559558408,40.7769606491,1.32
645.503626535,40.7246234205,1.329
645.447684195,40.6722973794,1.338
645.391731391,40.6199825278,1.347
645.335768125,40.5676788678,1.356
645.279794399,40.5153864014,1.365
645.223810216,40.4631051309,1.374
645.167815578,40.4108350582,1.383
645.111810487,40.3585761856,1.392
645.055794946,40.306328515,1.401
644.999768956,40.2540920485,1.41
644.94373252,40.2018667883,1.419
644.88768564,40.1496527364,1.428
644.831628318,40.0974498949,1.437
644.775560557,40.045258266,1.446
644.719482358,39.9930778516,1.455
644.663393725,39.9409086539,1.464
644.607294659,39.888750675,1.473
644.551185162,39.836603917,1.482
644.495065237,39.7844683819,1.491
644.438934887,39.7323440718,1.5
644.382794112,39.6802309888,1.509
644.326642916,39.628129135,1.518
644.270481301,39.5760385125,1.527
644.214309269,39.5239591234,1.536
644.158126822,39.4718909697,1.545
644.101933962,39.4198340536,1.554
644.045730692,39.367788377,1.563
643.989517014,39.3157539422,1.572
643.933292931,39.2637307511,1.581
643.877058444,39.2117188059,1.59
643.820813556,39.1597181087,1.599
643.764558268,39.1077286614,1.608
643.708292584,39.0557504663,1.617
643.652016505,39.0037835253,1.626
643.595730035,38.9518278406,1.635
643.539433174,38.8998834142,1.644
643.483125925,38.8479502482,1.653
643.426808291,38.7960283447,1.662
643.370480273,38.7441177058,1.671
643.314141875,38.6922183335,1.68
643.257793098,38.6403302299,1.689
643.201433944,38.5884533971,1.698
643.145064416,38.5365878372,1.707
643.088684516,38.4847335523,1.716
643.032294247,38.4328905443,1.725
642.97589361,38.3810588155,1.734
642.919482607,38.3292383678,1.743
642.863061242,38.2774292033,1.752
642.806629516,38.2256313242,1.761
642.750187432,38.1738447324,1.77
642.693734991,38.1220694301,1.779
642.637272197,38.0703054193,1.788
642.58079905,38.0185527021,1.797
642.524315555,37.9668112806,1.806
642.467821712,37.9150811568,1.815
642.411317524,37.8633623328,1.824
642.354802994,37.8116548107,1.833
642.298278123,37.7599585925,1.842
642.241742914,37.7082736803,1.851
642.18519737,37.6566000762,1.86
642.128641491,37.6049377823,1.869
642.072075282,37.5532868005,1.878
642.015498743,37.5016471331,1.887
641.958911878,37.4500187819,1.896
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
641.902314688,37.3984017492,1.9
