650.0,45.0,0.6
649.880822937,45.02353728,0.608
649.761619879,45.0470727592,0.616
649.64239083,45.0706064364,0.624
649.523135796,45.0941383108,0.632
649.403854781,45.1176683814,0.64
649.28454779,45.1411966473,0.648
649.165214827,45.1647231076,0.656
649.045855897,45.1882477613,0.664
648.926471006,45.2117706075,0.672
648.807060158,45.2352916452,0.68
648.687623358,45.2588108735,0.688
648.56816061,45.2823282914,0.696
648.448671919,45.305843898,0.704
648.32915729,45.3293576924,0.712
648.209616728,45.3528696736,0.72
648.090050238,45.3763798408,0.728
647.970457824,45.3998881928,0.736
647.850839491,45.4233947289,0.744
647.731195245,45.446899448,0.752
647.611525089,45.4704023492,0.76
647.491829028,45.4939034317,0.768
647.372107068,45.5174026944,0.776
647.252359213,45.5409001363,0.784
647.132585468,45.5643957567,0.792
647.012785838,45.5878895545,0.8
646.892960327,45.6113815287,0.808
646.77310894,45.6348716785,0.816
646.653231683,45.6583600029,0.824
646.533328559,45.681846501,0.832
646.413399574,45.7053311718,0.84
646.293444733,45.7288140144,0.848
646.173464039,45.7522950278,0.856
646.053457499,45.7757742111,0.864
645.933425117,45.7992515634,0.872
645.813366897,45.8227270838,0.88
645.693282845,45.8462007712,0.888
645.573172965,45.8696726248,0.896
645.453037262,45.8931426436,0.904
645.332875741,45.9166108266,0.912
645.212688407,45.940077173,0.92
645.092475264,45.9635416818,0.928
644.972236318,45.9870043521,0.936
644.851971572,46.0104651829,0.944
644.731681033,46.0339241732,0.952
644.611364704,46.0573813222,0.96
644.491022591,46.0808366289,0.968
644.370654698,46.1042900924,0.976
644.25026103,46.1277417117,0.984
644.129841593,46.1511914859,0.992
644.00939639,46.174639414,1.0
643.888925427,46.1980854952,1.008
643.768428708,46.2215297284,1.016
643.647906238,46.2449721128,1.024
643.527358023,46.2684126474,1.032
643.406784066,46.2918513312,1.04
643.286184373,46.3152881634,1.048
643.165558949,46.3387231429,1.056
643.044907798,46.3621562689,1.064
642.924230926,46.3855875405,1.072
642.803528336,46.4090169566,1.08
642.682800034,46.4324445163,1.088
642.562046025,46.4558702187,1.096
642.441266313,46.4792940629,1.104
642.320460904,46.502716048,1.112
642.199629802,46.5261361729,1.12
642.078773012,46.5495544367,1.128
641.957890539,46.5729708386,1.136
641.836982387,46.5963853776,1.144
641.716048562,46.6197980527,1.152
641.595089069,46.6432088631,1.16
641.474103911,46.6666178077,1.168
641.353093095,46.6900248856,1.176
641.232056624,46.7134300959,1.184
641.110994505,46.7368334377,1.192
640.98990674,46.76023491,1.2
640.868793336,46.783634512,1.208
640.747654298,46.8070322425,1.216
640.626489629,46.8304281008,1.224
640.505299336,46.8538220859,1.232
640.384083422,46.8772141968,1.24
640.262841893,46.9006044326,1.248
640.141574753,46.9239927924,1.256
640.020282008,46.9473792753,1.264
639.898963662,46.9707638802,1.272
639.77761972,46.9941466063,1.28
639.656250187,47.0175274527,1.288
639.534855067,47.0409064183,1.296
639.413434366,47.0642835024,1.304
639.291988089,47.0876587038,1.312
639.17051624,47.1110320217,1.32
639.049018824,47.1344034552,1.328
638.927495846,47.1577730034,1.336
638.805947311,47.1811406652,1.344
638.684373224,47.2045064397,1.352
638.56277359,47.2278703261,1.36
638.441148413,47.2512323234,1.368
638.319497698,47.2745924306,1.376
638.19782145,47.2979506468,1.384
638.076119675,47.3213069711,1.392
637.954392377,47.3446614026,1.4
637.83263956,47.3680139403,1.408
637.71086123,47.3913645833,1.416
637.589057392,47.4147133306,1.424
637.46722805,47.4380601813,1.432
637.345373209,47.4614051345,1.44
637.223492875,47.4847481892,1.448
637.101587051,47.5080893445,1.456
636.979655744,47.5314285996,1.464
636.857698957,47.5547659533,1.472
636.735716696,47.5781014049,1.48
636.613708966,47.6014349534,1.488
636.491675771,47.6247665978,1.496
636.369617117,47.6480963372,1.504
636.247533007,47.6714241706,1.512
636.125423448,47.6947500973,1.52
636.003288444,47.7180741161,1.528
635.881127999,47.7413962262,1.536
635.75894212,47.7647164267,1.544
635.63673081,47.7880347165,1.552
635.514494074,47.8113510949,1.56
635.392231918,47.8346655607,1.568
635.269944347,47.8579781133,1.576
635.147631364,47.8812887514,1.584
635.025292976,47.9045974744,1.592
634.902929186,47.9279042811,1.6
634.780540001,47.9512091707,1.608
634.658125424,47.9745121423,1.616
634.535685461,47.9978131949,1.624
634.413220116,48.0211123276,1.632
634.290729395,48.0444095395,1.64
634.168213302,48.0677048295,1.648
634.045671843,48.0909981969,1.656
633.923105022,48.1142896406,1.664
633.800512844,48.1375791598,1.672
633.677895313,48.1608667534,1.68
633.555252436,48.1841524206,1.688
633.432584217,48.2074361605,1.696
633.30989066,48.230717972,1.704
633.187171771,48.2539978543,1.712
633.064427554,48.2772758065,1.72
632.941658015,48.3005518276,1.728
632.818863158,48.3238259166,1.736
632.696042988,48.3470980727,1.744
632.57319751,48.3703682949,1.752
632.45032673,48.3936365823,1.76
632.327430651,48.416902934,1.768
632.20450928,48.4401673489,1.776
632.08156262,48.4634298263,1.784
631.958590677,48.4866903651,1.792
631.835593456,48.5099489645,1.8
631.712570961,48.5332056235,1.808
631.589523198,48.5564603411,1.816
631.466450171,48.5797131165,1.824
631.343351885,48.6029639487,1.832
631.220228346,48.6262128367,1.84
631.097079558,48.6494597798,1.848
630.973905526,48.6727047768,1.856
630.850706255,48.6959478269,1.864
630.72748175,48.7191889292,1.872
630.604232016,48.7424280828,1.88
630.480957058,48.7656652866,1.888
630.35765688,48.7889005398,1.896
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
630.234331489,48.8121338415,1.9
