632.476653281,88.8765142805,1.9
631.976653281,89.3765142805,1.91
631.476653281,89.8765142805,1.92
630.976653281,90.3765142805,1.93
630.476653281,90.8765142805,1.94
629.976653281,91.3765142805,1.95
629.476653281,91.8765142805,1.96
628.976653281,92.3765142805,1.97
628.476653281,92.8765142805,1.98
627.976653281,93.3765142805,1.99
627.476653281,93.8765142805,2.0
626.976653281,94.3765142805,2.01
626.476653281,94.8765142805,2.02
625.976653281,95.3765142805,2.03
625.476653281,95.8765142805,2.04
624.976653281,96.3765142805,2.05
624.476653281,96.8765142805,2.06
623.976653281,97.3765142805,2.07
623.476653281,97.8765142805,2.08
622.976653281,98.3765142805,2.09
622.476653281,98.8765142805,2.1
621.976653281,99.3765142805,2.1
621.476653281,99.8765142805,2.1
620.976653281,100.376514281,2.1
620.476653281,100.876514281,2.1
619.976653281,101.376514281,2.1
619.476653281,101.876514281,2.1
618.976653281,102.376514281,2.1
618.476653281,102.876514281,2.1
617.976653281,103.376514281,2.1
617.476653281,103.876514281,2.1
616.976653281,104.376514281,2.1
616.476653281,104.876514281,2.1
615.976653281,105.376514281,2.1
615.476653281,105.876514281,2.1
614.976653281,106.376514281,2.1
614.476653281,106.876514281,2.1
613.976653281,107.376514281,2.1
613.476653281,107.876514281,2.1
612.976653281,108.376514281,2.1
612.476653281,108.876514281,2.1
611.976653281,109.376514281,2.1
611.476653281,109.876514281,2.1
610.976653281,110.376514281,2.1
610.476653281,110.876514281,2.1
609.976653281,111.376514281,2.1
609.476653281,111.876514281,2.1
608.976653281,112.376514281,2.1
608.476653281,112.876514281,2.1
607.976653281,113.376514281,2.1
607.476653281,113.876514281,2.1
606.976653281,114.376514281,2.1
606.476653281,114.876514281,2.1
605.976653281,115.376514281,2.1
605.476653281,115.876514281,2.1
604.976653281,116.376514281,2.1
604.476653281,116.876514281,2.1
603.976653281,117.376514281,2.1
603.476653281,117.876514281,2.1
602.976653281,118.376514281,2.1
602.476653281,118.876514281,2.1
601.976653281,119.376514281,2.1
601.476653281,119.876514281,2.1
600.976653281,120.376514281,2.1
600.476653281,120.876514281,2.1
599.976653281,121.376514281,2.1
599.476653281,121.876514281,2.1
598.976653281,122.376514281,2.1
598.476653281,122.876514281,2.1
597.976653281,123.376514281,2.1
597.476653281,123.876514281,2.1
596.976653281,124.376514281,2.1
596.476653281,124.876514281,2.1
595.976653281,125.376514281,2.1
595.476653281,125.876514281,2.1
594.976653281,126.376514281,2.1
594.476653281,126.876514281,2.1
593.976653281,127.376514281,2.1
593.476653281,127.876514281,2.1
592.976653281,128.376514281,2.1
592.476653281,128.876514281,2.1
591.976653281,129.376514281,2.1
591.476653281,129.876514281,2.1
590.976653281,130.376514281,2.1
590.476653281,130.876514281,2.1
589.976653281,131.376514281,2.1
589.476653281,131.876514281,2.1
588.976653281,132.376514281,2.1
588.476653281,132.876514281,2.1
587.976653281,133.376514281,2.1
587.476653281,133.876514281,2.1
586.976653281,134.376514281,2.1
586.476653281,134.876514281,2.1
585.976653281,135.376514281,2.1
585.476653281,135.876514281,2.1
584.976653281,136.376514281,2.1
584.476653281,136.876514281,2.1
583.976653281,137.376514281,2.1
583.476653281,137.876514281,2.1
582.976653281,138.376514281,2.1
582.476653281,138.876514281,2.1
581.976653281,139.376514281,2.1
581.476653281,139.876514281,2.1
580.976653281,140.0,2.1
580.476653281,140.0,2.1
579.976653281,140.0,2.1
579.476653281,140.0,2.1
578.976653281,140.0,2.1
578.476653281,140.0,2.1
577.976653281,140.0,2.1
577.476653281,140.0,2.1
576.976653281,140.0,2.1
576.476653281,140.0,2.1
575.976653281,140.0,2.1
575.476653281,140.0,2.1
574.976653281,140.0,2.1
574.476653281,140.0,2.1
573.976653281,140.0,2.1
573.476653281,140.0,2.1
572.976653281,140.0,2.1
572.476653281,140.0,2.1
571.976653281,140.0,2.1
571.476653281,140.0,2.1
570.976653281,140.0,2.1
570.476653281,140.0,2.1
569.976653281,140.0,2.1
569.476653281,140.0,2.1
568.976653281,140.0,2.1
568.476653281,140.0,2.1
567.976653281,140.0,2.1
567.476653281,140.0,2.1
566.976653281,140.0,2.1
566.476653281,140.0,2.1
565.976653281,140.0,2.1
565.476653281,140.0,2.1
564.976653281,140.0,2.1
564.476653281,140.0,2.1
563.976653281,140.0,2.1
563.476653281,140.0,2.1
562.976653281,140.0,2.1
562.476653281,140.0,2.1
561.976653281,140.0,2.1
561.476653281,140.0,2.1
560.976653281,140.0,2.1
560.476653281,140.0,2.1
559.976653281,140.0,2.1
559.476653281,140.0,2.1
558.976653281,140.0,2.1
558.476653281,140.0,2.1
557.976653281,140.0,2.1
557.476653281,140.0,2.1
556.976653281,140.0,2.1
556.476653281,140.0,2.1
555.976653281,140.0,2.1
555.476653281,140.0,2.1
554.976653281,140.0,2.1
554.476653281,140.0,2.1
553.976653281,140.0,2.1
553.476653281,140.0,2.1
552.976653281,140.0,2.1
552.476653281,140.0,2.1
551.976653281,140.0,2.1
551.476653281,140.0,2.1
550.976653281,140.0,2.1
550.476653281,140.0,2.1
549.976653281,140.0,2.1
549.476653281,140.0,2.1
548.976653281,140.0,2.1
548.476653281,140.0,2.1
547.976653281,140.0,2.1
547.476653281,140.0,2.1
546.976653281,140.0,2.1
546.476653281,140.0,2.1
545.976653281,140.0,2.1
545.476653281,140.0,2.1
544.976653281,140.0,2.1
544.476653281,140.0,2.1
543.976653281,140.0,2.1
543.476653281,140.0,2.1
542.976653281,140.0,2.1
542.476653281,140.0,2.1
541.976653281,140.0,2.1
541.476653281,140.0,2.1
540.976653281,140.0,2.1
540.476653281,140.0,2.1
539.976653281,140.0,2.1
539.476653281,140.0,2.1
538.976653281,140.0,2.1
538.476653281,140.0,2.1
537.976653281,140.0,2.1
537.476653281,140.0,2.1
536.976653281,140.0,2.1
536.476653281,140.0,2.1
535.976653281,140.0,2.1
535.476653281,140.0,2.1
534.976653281,140.0,2.1
534.476653281,140.0,2.1
533.976653281,140.0,2.1
533.476653281,140.0,2.1
532.976653281,140.0,2.1
532.476653281,140.0,2.1
531.976653281,140.0,2.1
531.476653281,140.0,2.1
530.976653281,140.0,2.1
530.476653281,140.0,2.1
529.976653281,140.0,2.1
529.476653281,140.0,2.1
528.976653281,140.0,2.1
528.476653281,140.0,2.1
527.976653281,140.0,2.1
527.476653281,140.0,2.1
526.976653281,140.0,2.1
526.476653281,140.0,2.1
525.976653281,140.0,2.1
525.476653281,140.0,2.1
524.976653281,140.0,2.1
524.476653281,140.0,2.1
523.976653281,140.0,2.1
523.476653281,140.0,2.1
522.976653281,140.0,2.1
522.476653281,140.0,2.1
521.976653281,140.0,2.1
521.476653281,140.0,2.1
520.976653281,140.0,2.1
520.476653281,140.0,2.1
519.976653281,140.0,2.1
519.476653281,140.0,2.1
518.976653281,140.0,2.1
518.476653281,140.0,2.1
517.976653281,140.0,2.1
517.476653281,140.0,2.1
516.976653281,140.0,2.1
516.476653281,140.0,2.1
515.976653281,140.0,2.1
515.476653281,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
515.0,140.0,2.1
